derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
KX034142.1_q1146_a222	1	1985242	Planigale sp. WAM47329	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale sp. WAM47329	222	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034144.1_q1140_a223	2	32557	Planigale tenuirostris	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale tenuirostris	223	2	multi	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
JF706352.1_q1141_a221	1	65628	Peroryctes raffrayana	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peroryctidae	Peroryctes	Peroryctes raffrayana	221	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034146.1_q1141_a225	1	1985245	Planigale sp. PLANIGP279	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale sp. PLANIGP279	225	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034147.1_q1141_a225	1	1985241	Planigale sp. WAM26905	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale sp. WAM26905	225	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034148.1_q1140_a225	1	1985246	Planigale sp. WAM28097	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale sp. WAM28097	225	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034149.1_q1141_a225	1	1985247	Planigale sp. PLANIMWBIS	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale sp. PLANIMWBIS	225	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034150.1_q1143_a225	2	9297	Planigale maculata	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale maculata	225	5	multi	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034152.1_q1144_a224	1	1985248	Planigale sp. WAMM43137	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale sp. WAMM43137	224	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034153.1_q1143_a223	1	1985249	Planigale sp. PLANMW1190	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale sp. PLANMW1190	223	1	single	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034154.1_q1146_a223	1	9297	Planigale maculata	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale maculata	223	5	multi	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034157.1_q1147_a222	1	32557	Planigale tenuirostris	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale tenuirostris	222	2	multi	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
KX034158.1_q1143_a222	2	34895	Planigale ingrami	species	class	Eukaryota	Metazoa	Chordata	Mammalia	Dasyuromorphia	Dasyuridae	Planigale	Planigale ingrami	222	2	multi	Fish16S	Chordata	1	Eukaryota/Metazoa/Chordata/Chordata-01
AF055612.1_q212_a252	1	75034	Pomatomus saltatrix	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Pomatomidae	Pomatomus	Pomatomus saltatrix	252	3	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
AF201568.1_q215_a276	1	112284	Stomatorhinus ivindoensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Osteoglossiformes	Mormyridae	Stomatorhinus	Stomatorhinus ivindoensis	276	1	single	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
AP004429.1_q2241_a245	2	181435	Monocentris japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Trachichthyiformes	Monocentridae	Monocentris	Monocentris japonicus	245	1	single	Fish16S	Actinopteri	15	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-15
AY443572.1_q124_a244	2	256424	Esox reichertii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Esociformes	Esocidae	Esox	Esox reichertii	244	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
AY266077.1_q195_a247	1	238711	Teramulus waterloti	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Atherinidae	Teramulus	Teramulus waterloti	247	1	single	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AY098846.1_q222_a248	1	150468	Ophioblennius atlanticus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Blenniiformes	Blenniidae	Ophioblennius	Ophioblennius atlanticus	248	2	multi	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
HQ993113.1_q195_a256	7	218819	Gazza minuta	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Leiognathidae	Gazza	Gazza minuta	256	3	multi	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
EF397071.1_q184_a246	18	48194	Mugil curema	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Mugil	Mugil curema	246	16	multi	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
EU315231.1_q207_a261	2	7936	Anguilla anguilla	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla	261	12	multi	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
EU552772.1_q216_a245	3	521041	Sauvagella robusta	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sauvagella	Sauvagella robusta	245	1	single	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
AP009508.1_q2245_a246	2	80772	Paratilapia polleni	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Paratilapia	Paratilapia polleni	246	2	multi	Fish16S	Actinopteri---Cichliformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Cichliformes
JF306416.1_q185_a239	37	161583	Syngnathus abaster	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Syngnathiformes	Syngnathidae	Syngnathus	Syngnathus abaster	239	23	multi	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
AP010887.1_q2232_a243	1	565089	Ataxolepis apus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Beryciformes	Cetomimidae	Ataxolepis	Ataxolepis apus	243	1	single	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
GQ862685.1_q191_a235	2	699540	Gymnotus ucamara	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gymnotiformes	Gymnotidae	Gymnotus	Gymnotus ucamara	235	1	single	Fish16S	Actinopteri	9	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-09
AB495013.1_q237_a243	1	512326	Pempheris vanicolensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pempheriformes	Pempheridae	Pempheris	Pempheris vanicolensis	243	1	single	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
HM751987.1_q188_a243	16	195077	Microlipophrys caboverdensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Blenniiformes	Blenniidae	Microlipophrys	Microlipophrys caboverdensis	243	4	multi	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
JN232568.1_q187_a245	2	126307	Galaxias sp. 'northern'	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Galaxiiformes	Galaxiidae	Galaxias	Galaxias sp. 'northern'	245	1	single	Fish16S	Actinopteri	9	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-09
KC193775.1_q2241_a244	65	7950	Clupea harengus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea harengus	244	16	multi	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
JX995908.1_q186_a242	5	1328949	Carinotetraodon imitator	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Tetraodontiformes	Tetraodontidae	Carinotetraodon	Carinotetraodon imitator	242	1	single	Fish16S	Actinopteri	15	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-15
JQ939051.1_q883_a239	1	366936	Gymnachirus texae	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Achiridae	Gymnachirus	Gymnachirus texae	239	2	multi	Fish16S	Actinopteri	12	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-12
AP012509.1_q2214_a247	1	1183396	Evoxymetopon poeyi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Trichiuridae	Evoxymetopon	Evoxymetopon poeyi	247	1	single	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
AB278863.1_q1149_a264	243	7939	Anguilla marmorata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla marmorata	264	28	multi	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KJ128718.1_q196_a257	1	90071	Buglossidium luteum	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Soleidae	Buglossidium	Buglossidium luteum	257	2	multi	Fish16S	Actinopteri	12	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-12
KF375045.1_q1151_a243	3	1111475	Ellochelon vaigiensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Ellochelon	Ellochelon vaigiensis	243	3	multi	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
KC136549.1_q3673_a244	8	1099869	Kyphosus sectatrix	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Kyphosidae	Kyphosus	Kyphosus sectatrix	244	5	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KM518816.1_q207_a243	49	529116	Sardinella gibbosa	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinella	Sardinella gibbosa	243	19	multi	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
KP020011.1_q233_a247	21	8036	Salvelinus alpinus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Salmoniformes	Salmonidae	Salvelinus	Salvelinus alpinus	247	4	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
KP280484.1_q163_a243	3	1316016	Prionurus punctatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Acanthuriformes	Acanthuridae	Prionurus	Prionurus punctatus	243	1	single	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KX010438.1_q209_a252	13	206149	Drepane africana	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ephippiformes	Drepaneidae	Drepane	Drepane africana	252	7	multi	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
KX301965.1_q218_a246	2	1156469	Glyptoparus delicatulus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Blenniiformes	Blenniidae	Glyptoparus	Glyptoparus delicatulus	246	3	multi	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KY020188.1_q173_a244	1	152545	Meiacanthus smithi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Blenniiformes	Blenniidae	Meiacanthus	Meiacanthus smithi	244	2	multi	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KU878687.1_q184_a245	1	235211	Trichiurus japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Trichiuridae	Trichiurus	Trichiurus japonicus	245	30	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
MG251956.1_q2234_a246	40	96888	Sardinella longiceps	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinella	Sardinella longiceps	246	12	multi	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
MH124723.1_q215_a244	99	48169	Thunnus tonggol	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Scombridae	Thunnus	Thunnus tonggol	244	3	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
AF055613.1_q212_a245	2	75016	Chaetodon striatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Chaetodontidae	Chaetodon	Chaetodon striatus	245	1	single	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
AF201569.1_q215_a276	1	112283	Stomatorhinus sp. AMNH228162	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Osteoglossiformes	Mormyridae	Stomatorhinus	Stomatorhinus sp. AMNH228162	276	1	single	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
AP004430.1_q2245_a246	3	107241	Beryx decadactylus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Beryciformes	Berycidae	Beryx	Beryx decadactylus	246	3	multi	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY443573.1_q124_a243	1	184451	Esox niger	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Esociformes	Esocidae	Esox	Esox niger	243	2	multi	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
AY266078.1_q195_a259	1	238712	Atherinomorus sp. WLS-2003	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Atherinidae	Atherinomorus	Atherinomorus sp. WLS-2003	259	1	single	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AY098847.1_q221_a246	2	195086	Labrisomus nuchipinnis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Blenniiformes	Labrisomidae	Labrisomus	Labrisomus nuchipinnis	246	1	single	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
DQ027938.1_q195_a259	1	334393	Gazza squamiventralis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Leiognathidae	Gazza	Gazza squamiventralis	259	2	multi	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
EU315232.1_q207_a261	1	7936	Anguilla anguilla	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla	261	12	multi	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
EU552773.1_q216_a245	3	521040	Sauvagella madagascariensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sauvagella	Sauvagella madagascariensis	245	1	single	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
AP009509.1_q2249_a247	1	32513	Tylochromis polylepis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Tylochromis	Tylochromis polylepis	247	2	multi	Fish16S	Actinopteri---Cichliformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Cichliformes
GQ412294.1_q182_a245	3	159454	Hyporhamphus melanochir	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Beloniformes	Hemiramphidae	Hyporhamphus	Hyporhamphus melanochir	245	1	single	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AB495014.1_q237_a245	1	463600	Pempheris schwenkii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pempheriformes	Pempheridae	Pempheris	Pempheris schwenkii	245	4	multi	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
JN232569.1_q187_a245	1	173241	Galaxias divergens	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Galaxiiformes	Galaxiidae	Galaxias	Galaxias divergens	245	3	multi	Fish16S	Actinopteri	9	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-09
KC136426.1_q3663_a243	23	1260386	Kyphosus sydneyanus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Kyphosidae	Kyphosus	Kyphosus sydneyanus	243	4	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
JQ939052.1_q887_a239	1	195658	Trinectes maculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Achiridae	Trinectes	Trinectes maculatus	239	4	multi	Fish16S	Actinopteri	12	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-12
AP012510.1_q2245_a244	1	372805	Gymnosarda unicolor	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Scombridae	Gymnosarda	Gymnosarda unicolor	244	1	single	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
KJ128719.1_q194_a235	2	34785	Callionymus lyra	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Syngnathiformes	Callionymidae	Callionymus	Callionymus lyra	235	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
KF375046.1_q1152_a244	5	613167	Gracilimugil argenteus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Gracilimugil	Gracilimugil argenteus	244	1	single	Fish16S	Actinopteri	10	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-10
KC136550.1_q3631_a244	9	1154654	Kyphosus incisor	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Kyphosidae	Kyphosus	Kyphosus incisor	244	2	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KP280480.1_q163_a243	3	75036	Prionurus maculatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Acanthuriformes	Acanthuridae	Prionurus	Prionurus maculatus	243	2	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KF203492.1_q184_a245	2	1384559	Betta bellica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Betta	Betta bellica	245	3	multi	Fish16S	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KY020189.1_q173_a244	1	879512	Omobranchus anolius	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Blenniiformes	Blenniidae	Omobranchus	Omobranchus anolius	244	2	multi	Fish16S	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KU878688.1_q184_a245	1	235211	Trichiurus japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Trichiuridae	Trichiurus	Trichiurus japonicus	245	30	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
MG251957.1_q2234_a246	4	96888	Sardinella longiceps	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinella	Sardinella longiceps	246	12	multi	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
AF201570.1_q215_a278	1	112282	Stomatorhinus sp. AMNH228158	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Osteoglossiformes	Mormyridae	Stomatorhinus	Stomatorhinus sp. AMNH228158	278	1	single	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
AP004431.1_q2246_a244	1	181437	Ostichthys japonicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Holocentriformes	Holocentridae	Ostichthys	Ostichthys japonicus	244	1	single	Fish16S	Actinopteri	9	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-09
AY443574.1_q124_a243	1	184450	Esox americanus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Esociformes	Esocidae	Esox	Esox americanus	243	1	single	Fish16S	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
AY266079.1_q195_a241	2	215335	Iriatherina werneri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Iriatherina	Iriatherina werneri	241	1	single	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
DQ027939.1_q195_a259	1	334393	Gazza squamiventralis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Leiognathidae	Gazza	Gazza squamiventralis	259	2	multi	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
EU315233.1_q207_a261	1	7938	Anguilla rostrata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla rostrata	261	8	multi	Fish16S	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
EU741800.1_q216_a250	1	274457	Eubleekeria jonesi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Chaetodontiformes	Leiognathidae	Eubleekeria	Eubleekeria jonesi	250	3	multi	Fish16S	Actinopteri---Chaetodontiformes		Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri---Chaetodontiformes
GQ412295.1_q215_a247	7	499858	Thyrsites atun	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Gempylidae	Thyrsites	Thyrsites atun	247	4	multi	Fish16S	Actinopteri	13	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-13
GQ862648.1_q191_a235	1	699526	Gymnotus arapaima	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gymnotiformes	Gymnotidae	Gymnotus	Gymnotus arapaima	235	2	multi	Fish16S	Actinopteri	9	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-09
AB495015.1_q237_a245	3	443781	Glaucosoma buergeri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pempheriformes	Glaucosomatidae	Glaucosoma	Glaucosoma buergeri	245	2	multi	Fish16S	Actinopteri	11	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-11
HQ127633.1_q98_a266	1	173317	Uraspis helvola	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Carangidae	Uraspis	Uraspis helvola	266	2	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
JF795025.1_q538_a248	3	490316	Centracanthus cirrus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Centracanthidae	Centracanthus	Centracanthus cirrus	248	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
JN232570.1_q174_a245	1	173241	Galaxias divergens	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Galaxiiformes	Galaxiidae	Galaxias	Galaxias divergens	245	3	multi	Fish16S	Actinopteri	9	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-09
KC193777.1_q2241_a244	8	7950	Clupea harengus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea harengus	244	16	multi	Fish16S	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
KC136427.1_q3708_a244	31	990599	Kyphosus bigibbus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Kyphosidae	Kyphosus	Kyphosus bigibbus	244	3	multi	Fish16S	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
JX282338.1_q196_a245	4	490257	Chrysoblephus anglicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Sparidae	Chrysoblephus	Chrysoblephus anglicus	245	1	single	Fish16S	Actinopteri	14	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-14
