query.kingdom,query.phylum,query.class,query.order,query.family,query.genus,query.species,query.group,query.group.rank,nVariants,variant.type,intra.minP,intra.maxP,intra.nPairs,inter.rank,inter.taxa,inter.minP,inter.maxP,inter.nPairs,nTargetSpecies,closest.interspecies,MG.type,primer
Metazoa,Chordata,Actinopteri,,Pomacanthidae,Centropyge,Centropyge loricula,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Centropyge,85,95.6,17,15,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,,Pomacanthidae,Chaetodontoplus,Chaetodontoplus septentrionalis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Chaetodontoplus,87.2,92.9,2,2,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,,Pomacentridae,Abudefduf,Abudefduf vaigiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Abudefduf,93.8,96,2,2,96,gap,miniE
Metazoa,Chordata,Actinopteri,,Pomacentridae,Amphiprion,Amphiprion ocellaris,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Amphiprion,91.2,97.8,10,9,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,,Siganidae,Siganus,Siganus unimaculatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Siganus,92.9,100,9,6,100,on,miniE
Metazoa,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Zebrasoma,Zebrasoma flavescens,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,72.6,92,4192,3134,92,gap,miniE
Metazoa,Chordata,Actinopteri,Anabantiformes,Osphronemidae,Trichogaster,Trichogaster lalius,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,68.6,87.6,4163,3113,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anabantiformes,Channidae,Parachanna,Parachanna insignis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,71.7,88.5,4163,3113,88.5,gap,miniE
Metazoa,Chordata,Actinopteri,Batrachoidiformes,Batrachoididae,Porichthys,Porichthys myriaster,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,69,82.7,4201,3142,82.7,gap,miniE
Metazoa,Chordata,Actinopteri,,Toxotidae,Toxotes,Toxotes chatareus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Toxotes,92,92,1,1,92,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Anguillidae,Anguilla,Anguilla mossambica,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Anguilla,93.4,94.7,4,3,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,,Pseudochromidae,Labracinus,Labracinus cyclophthalmus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,69.9,85.9,4200,3141,85.9,gap,miniE
Metazoa,Chordata,Actinopteri,,Embiotocidae,Cymatogaster,Cymatogaster aggregata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Embiotocidae,89.4,91.6,2,2,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,,Embiotocidae,Ditrema,Ditrema temminckii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Embiotocidae,89.4,91.6,2,2,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Acanthuriformes,Luvaridae,Luvarus,Luvarus imperialis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,69,89.4,4192,3134,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Acanthuriformes,Zanclidae,Zanclus,Zanclus cornutus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,72.6,87.6,4192,3134,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,,Monodactylidae,Monodactylus,Monodactylus argenteus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,73,93.8,4201,3142,93.8,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,Alepocephalus bicolor,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Alepocephalus,93.8,97.8,7,7,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Bathyprion,Bathyprion danae,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Alepocephalidae,82.7,89.8,19,18,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Leptochilichthyidae,Leptochilichthys,Leptochilichthys agassizii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Alepocephaliformes,85.8,92.5,24,23,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Platytroctidae,Maulisia,Maulisia mauli,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Maulisia,94.2,94.2,1,1,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Bathylaco,Bathylaco nigricans,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Alepocephaliformes,88.5,92.9,5,5,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Platytroctidae,Sagamichthys,Sagamichthys abei,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Platytroctidae,91.2,95.6,3,3,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,Alepocephalus agassizii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Alepocephalus,93.8,98.7,7,7,98.7,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,Alepocephalus australis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Alepocephalus,94.2,98.2,7,7,98.2,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,Alepocephalus bairdii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Alepocephalus,95.1,97.8,7,7,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,Alepocephalus longiceps,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Alepocephalus,93.8,95.1,7,7,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,Alepocephalus productus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Alepocephalus,94.7,98.7,7,7,98.7,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Alepocephalus,Alepocephalus umbriceps,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Alepocephalus,93.8,98.7,7,7,98.7,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Bathytroctes,Bathytroctes macrolepis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Alepocephalidae,85.8,93.4,19,18,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Bajacalifornia,Bajacalifornia megalops,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Alepocephalidae,83.2,89.4,19,18,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Conocara,Conocara murrayi,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Alepocephalidae,86.3,93.4,19,18,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Herwigia,Herwigia kreffti,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Alepocephalidae,86.3,94.7,19,18,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Leptoderma,Leptoderma lubricum,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Leptoderma,95.6,97.8,2,2,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Leptoderma,Leptoderma retropinna,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Leptoderma,95.6,97.8,2,2,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Talismania,Talismania bifurcata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Alepocephalidae,87.2,91.6,19,18,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Moringuidae,Moringua,Moringua edwardsi,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Moringua,84.5,89.8,3,2,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Heterenchelyidae,Pythonichthys,Pythonichthys microphthalmus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,72.6,86.3,4150,3094,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Anarchias,Anarchias sp. Ansp,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Muraenidae,79.2,87.6,16,15,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Rhinomuraena,Rhinomuraena quaesita,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Muraenidae,78.3,87.6,16,15,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Chlopsidae,Kaupichthys,Kaupichthys hyoproroides,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,69.5,85.8,4150,3094,85.8,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Myrocongridae,Myroconger,Myroconger compressus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,70.4,87.2,4150,3094,87.2,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Synaphobranchidae,Ilyophis,Ilyophis brunneus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Synaphobranchidae,85,99.1,2,2,99.1,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Synaphobranchidae,Simenchelys,Simenchelys parasitica,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,70.8,86.3,4150,3094,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Derichthyidae,Derichthys,Derichthys serpentinus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Anguilliformes,76.1,86.3,51,48,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenesocidae,Muraenesox,Muraenesox bagio,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,70.8,86.7,4150,3094,86.7,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenesocidae,Cynoponticus,Cynoponticus ferox,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Anguilliformes,77,87.6,50,47,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Nemichthyidae,Nemichthys,Nemichthys scolopaceus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,68.1,86.3,4150,3094,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Congridae,Heteroconger,Heteroconger hassi,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,68.1,86.3,4150,3094,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Congridae,Paraconger,Paraconger notialis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,70.4,88.1,4150,3094,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Congridae,Ariosoma,Ariosoma shiroanago,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,71.7,85.8,4150,3094,85.8,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Ophichthidae,Myrichthys,Myrichthys maculosus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Ophichthidae,84.1,88.9,4,4,88.9,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Nettastomatidae,Nettastoma,Nettastoma parviceps,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Nettastomatidae,85,87.6,2,2,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Nettastomatidae,Hoplunnis,Hoplunnis punctata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Anguilliformes,78.3,89.8,49,46,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Nettastomatidae,Leptocephalus,Leptocephalus sp. 'type II larva',Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Anguilliformes,77.4,89.4,49,46,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Cyematidae,Cyema,Cyema atrum,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,phylum,Chordata,63.3,85.4,4090,2417,85.4,gap,miniE
Metazoa,Chordata,Actinopteri,Alepocephaliformes,Alepocephalidae,Leptoderma,Leptoderma macrophthalmum,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Leptoderma,95.6,95.6,2,2,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Protanguillidae,Protanguilla,Protanguilla palau,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,72.1,86.3,4150,3094,86.3,gap,miniE
Metazoa,Chordata,Actinopteri,,Malacanthidae,Hoplolatilus,Hoplolatilus cuniculus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,71.7,88.1,4198,3139,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,,Sphyraenidae,Sphyraena,Sphyraena japonica,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,70.4,86.7,4198,3139,86.7,gap,miniE
Metazoa,Chordata,Actinopteri,Argentiniformes,Argentinidae,Argentina,Argentina silus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Argentiniformes,82.7,88.1,8,8,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,Argentiniformes,Opisthoproctidae,Bathylychnops,Bathylychnops exilis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,69.5,87.6,4192,3133,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Argentiniformes,Opisthoproctidae,Dolichopteryx,Dolichopteryx minuscula,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,70.4,87.6,4192,3133,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,Argentiniformes,Microstomatidae,Nansenia,Nansenia boreacrassicauda,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Nansenia,96,96,1,1,96,gap,miniE
Metazoa,Chordata,Actinopteri,Argentiniformes,Opisthoproctidae,Monacoa,Monacoa niger,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Monacoa,96,96,1,1,96,gap,miniE
Metazoa,Chordata,Actinopteri,Argentiniformes,Opisthoproctidae,Monacoa,Monacoa sp. JYP-2016a,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Monacoa,96,96,1,1,96,gap,miniE
Metazoa,Chordata,Actinopteri,Atheriniformes,Bedotiidae,Bedotia,Bedotia geayi,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,70.4,88.1,4077,3056,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,,Centropomidae,Lates,Lates japonicus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,69.5,88.1,4197,3139,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,,Callanthiidae,Callanthias,Callanthias japonicus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,71.7,88.9,4201,3142,88.9,gap,miniE
Metazoa,Chordata,Actinopteri,Atheriniformes,Atherinidae,Atherinosoma,Atherinosoma microstoma,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,71.2,92,4077,3056,92,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Ophichthidae,Pisodonophis,Pisodonophis boro,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,67.3,85.8,4150,3094,85.8,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Echidna,Echidna rhodochilus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,71.7,85.8,4150,3094,85.8,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Moringuidae,Moringua,Moringua javanica,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Moringua,87.2,89.8,3,2,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Huso,Huso huso,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Acipenseridae,94.2,99.1,36,25,99.1,gap,miniE
Metazoa,Chordata,Actinopteri,Aulopiformes,Synodontidae,Synodus,Synodus variegatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,69.5,83.6,4174,3117,83.6,gap,miniE
Metazoa,Chordata,Actinopteri,Acipenseriformes,Polyodontidae,Psephurus,Psephurus gladius,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,order,Acipenseriformes,90.7,94.7,38,27,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Acanthurus,Acanthurus leucosternon,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Acanthurus,93.4,95.6,2,2,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,,Sciaenidae,Miichthys,Miichthys miiuy,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Sciaenidae,74.3,88.9,32,24,88.9,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Anguillidae,Anguilla,Anguilla japonica,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Anguilla,93.8,95.1,4,3,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Acanthurus,Acanthurus lineatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Acanthurus,92.5,93.4,2,2,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,,Malacanthidae,Branchiostegus,Branchiostegus japonicus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Branchiostegus,96,97.8,2,2,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,,Malacanthidae,Branchiostegus,Branchiostegus albus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Branchiostegus,96,97.3,2,2,97.3,gap,miniE
Metazoa,Chordata,Actinopteri,,Malacanthidae,Branchiostegus,Branchiostegus argentatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Branchiostegus,97.3,97.8,2,2,97.8,gap,miniE
Metazoa,Chordata,Actinopteri,,Sillaginidae,Sillago,Sillago maculata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Sillago,82.3,93.4,9,7,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,Acipenser gueldenstaedtii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Acipenser,95.1,100,28,17,100,on,miniE
Metazoa,Chordata,Actinopteri,,Sciaenidae,Larimichthys,Larimichthys crocea,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Sciaenidae,73.5,94.7,31,23,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,,Sciaenidae,Larimichthys,Larimichthys polyactis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Sciaenidae,70.8,99.1,31,23,99.1,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax favagineus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Gymnothorax,83.6,99.6,8,8,99.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax fimbriatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Gymnothorax,84.1,99.6,8,8,99.6,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax flavimarginatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Gymnothorax,83.2,97.3,8,8,97.3,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax isingteena,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Gymnothorax,82.3,96.9,8,8,96.9,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax reticularis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Gymnothorax,85,88.1,8,8,88.1,gap,miniE
Metazoa,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax rueppellii,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Gymnothorax,84.1,98.7,8,8,98.7,gap,miniE
Metazoa,Chordata,Actinopteri,,Sciaenidae,Nibea,Nibea albiflora,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Nibea,86.7,95.1,4,3,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,,Opistognathidae,Opistognathus,Opistognathus jacksoniensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,72.1,90.7,4201,3142,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,,Plesiopidae,Trachinops,Trachinops taeniatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,class,Actinopteri,71.7,87.6,4201,3142,87.6,gap,miniE
Metazoa,Chordata,Actinopteri,,Pomacentridae,Amphiprion,Amphiprion bicinctus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Amphiprion,92,99.1,10,9,99.1,gap,miniE
Metazoa,Chordata,Actinopteri,,Sciaenidae,Sciaenops,Sciaenops ocellatus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Sciaenidae,74.3,92.9,32,24,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,,Sciaenidae,Bahaba,Bahaba taipingensis,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,family,Sciaenidae,74.3,90.3,32,24,90.3,gap,miniE
Metazoa,Chordata,Actinopteri,Aulopiformes,Synodontidae,Harpadon,Harpadon nehereus,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Harpadon,86.7,86.7,1,1,86.7,gap,miniE
Metazoa,Chordata,Actinopteri,Anabantiformes,Channidae,Channa,Channa maculata,Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-subgroup-1,order,1,single,100,100,1,genus,Channa,84.5,100,17,11,100,on,miniE
